"ts","srcip","dstip","srcport","dstport","proto_type","sbytes","dbytes","flow_bytes","rate","srate","drate","spkts","dpkts","ttl","iat","max_iat","min_iat","total_duration","N_IN_Conn_P_Src_IP","N_IN_Conn_P_Dst_IP","avg_pkt_len","state_con","state_int","state_rst","fin_flag_number","syn_flag_number","psh_flag_number","ack_flag_number","urg_flag_number","ece_flag_number","cwr_flag_number"
"18501",1666700778.52413,"192.168.137.20","192.168.137.120",4792,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,33,233,1514,0,0,0,0,0,0,1,0,0,0
"18511",1666700778.52457,"192.168.137.20","192.168.137.120",4793,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,34,234,1514,0,0,0,0,0,0,1,0,0,0
"18521",1666700778.52495,"192.168.137.20","192.168.137.120",4794,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,35,235,1514,0,0,0,0,0,0,1,0,0,0
"18531",1666700778.52533,"192.168.137.20","192.168.137.120",4795,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,36,236,1514,0,0,0,0,0,0,1,0,0,0
"18541",1666700778.52576,"192.168.137.20","192.168.137.120",4796,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,37,237,1514,0,0,0,0,0,0,1,0,0,0
"18551",1666700778.52618,"192.168.137.20","192.168.137.120",4797,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,38,238,1514,0,0,0,0,0,0,1,0,0,0
"18561",1666700778.52658,"192.168.137.20","192.168.137.120",4798,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,39,239,1514,0,0,0,0,0,0,1,0,0,0
"18571",1666700778.52695,"192.168.137.20","192.168.137.120",4799,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,40,240,1514,0,0,0,0,0,0,1,0,0,0
"18581",1666700778.52749,"192.168.137.20","192.168.137.120",4800,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,41,241,1514,0,0,0,0,0,0,1,0,0,0
"18591",1666700778.52789,"192.168.137.20","192.168.137.120",4801,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,42,242,1514,0,0,0,0,0,0,1,0,0,0
"18601",1666700778.52835,"192.168.137.20","192.168.137.120",4802,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,43,243,1514,0,0,0,0,0,0,1,0,0,0
"18611",1666700778.52876,"192.168.137.20","192.168.137.120",4803,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,44,244,1514,0,0,0,0,0,0,1,0,0,0
"18621",1666700778.52909,"192.168.137.20","192.168.137.120",4804,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,45,245,1514,0,0,0,0,0,0,1,0,0,0
"18631",1666700778.52952,"192.168.137.20","192.168.137.120",4805,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,46,246,1514,0,0,0,0,0,0,1,0,0,0
"18641",1666700778.52995,"192.168.137.20","192.168.137.120",4806,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,47,247,1514,0,0,0,0,0,0,1,0,0,0
"18651",1666700778.52995,"20.86.150.173","192.168.137.199",25050,50768,6,78,0,78,0,0,0,1,0,48,0,0,0,0,1,1,78,0,0,0,0,0,1,1,0,0,0
"18661",1666700778.53036,"192.168.137.20","192.168.137.120",4807,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,48,248,1514,0,0,0,0,0,0,1,0,0,0
"18671",1666700778.53074,"192.168.137.20","192.168.137.120",4808,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,49,249,1514,0,0,0,0,0,0,1,0,0,0
"18681",1666700778.53114,"192.168.137.20","192.168.137.120",4809,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,50,250,1514,0,0,0,0,0,0,1,0,0,0
"18691",1666700778.53158,"192.168.137.20","192.168.137.120",4810,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,51,251,1514,0,0,0,0,0,0,1,0,0,0
"18701",1666700778.532,"192.168.137.20","192.168.137.120",4811,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,52,252,1514,0,0,0,0,0,0,1,0,0,0
"18711",1666700778.5324,"192.168.137.20","192.168.137.120",4812,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,53,253,1514,0,0,0,0,0,0,1,0,0,0
"18721",1666700778.53527,"192.168.137.12","192.168.137.120",16981,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,57,254,1514,0,0,0,0,0,0,1,0,0,0
"18731",1666700778.53613,"192.168.137.12","192.168.137.120",16982,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,58,255,1514,0,0,0,0,0,0,1,0,0,0
"18741",1666700778.53614,"192.168.137.12","192.168.137.120",16983,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,59,256,1514,0,0,0,0,0,0,1,0,0,0
"18751",1666700778.53614,"192.168.137.12","192.168.137.120",16984,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,60,257,1514,0,0,0,0,0,0,1,0,0,0
"18761",1666700778.53623,"192.168.137.12","192.168.137.120",16985,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,61,258,1514,0,0,0,0,0,0,1,0,0,0
"18771",1666700778.53676,"192.168.137.12","192.168.137.120",16986,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,62,259,1514,0,0,0,0,0,0,1,0,0,0
"18781",1666700778.53757,"192.168.137.12","192.168.137.120",16987,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,63,260,1514,0,0,0,0,0,0,1,0,0,0
"18791",1666700778.53835,"192.168.137.12","192.168.137.120",16988,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,64,261,1514,0,0,0,0,0,0,1,0,0,0
"18801",1666700778.53898,"192.168.137.12","192.168.137.120",16989,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,65,262,1514,0,0,0,0,0,0,1,0,0,0
"18811",1666700778.53974,"192.168.137.12","192.168.137.120",16990,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,66,263,1514,0,0,0,0,0,0,1,0,0,0
"18821",1666700778.55533,"192.168.137.196","192.168.137.120",14906,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,119,264,1514,0,0,0,0,0,0,1,0,0,0
"18831",1666700778.55533,"192.168.137.196","192.168.137.120",14907,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,120,265,1514,0,0,0,0,0,0,1,0,0,0
"18841",1666700778.55533,"192.168.137.196","192.168.137.120",14908,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,121,266,1514,0,0,0,0,0,0,1,0,0,0
"18851",1666700778.55534,"192.168.137.196","192.168.137.120",14909,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,122,267,1514,0,0,0,0,0,0,1,0,0,0
"18861",1666700778.55534,"192.168.137.196","192.168.137.120",14910,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,123,268,1514,0,0,0,0,0,0,1,0,0,0
"18871",1666700778.55535,"192.168.137.196","192.168.137.120",14911,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,124,269,1514,0,0,0,0,0,0,1,0,0,0
"18881",1666700778.55535,"192.168.137.196","192.168.137.120",14912,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,125,270,1514,0,0,0,0,0,0,1,0,0,0
"18891",1666700778.55535,"192.168.137.196","192.168.137.120",14913,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,126,271,1514,0,0,0,0,0,0,1,0,0,0
"18901",1666700778.55536,"192.168.137.196","192.168.137.120",14914,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,127,272,1514,0,0,0,0,0,0,1,0,0,0
"18911",1666700778.55537,"192.168.137.196","192.168.137.120",14915,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,128,273,1514,0,0,0,0,0,0,1,0,0,0
"18921",1666700778.55537,"192.168.137.196","192.168.137.120",14916,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,129,274,1514,0,0,0,0,0,0,1,0,0,0
"18931",1666700778.55537,"192.168.137.196","192.168.137.120",14917,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,130,275,1514,0,0,0,0,0,0,1,0,0,0
"18941",1666700778.55538,"192.168.137.196","192.168.137.120",14918,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,131,276,1514,0,0,0,0,0,0,1,0,0,0
"18951",1666700778.55545,"192.168.137.196","192.168.137.120",14919,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,132,277,1514,0,0,0,0,0,0,1,0,0,0
"18961",1666700778.55546,"192.168.137.196","192.168.137.120",14920,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,133,278,1514,0,0,0,0,0,0,1,0,0,0
"18971",1666700778.55556,"192.168.137.196","192.168.137.120",14921,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,134,279,1514,0,0,0,0,0,0,1,0,0,0
"18981",1666700778.55556,"192.168.137.196","192.168.137.120",14922,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,135,280,1514,0,0,0,0,0,0,1,0,0,0
"18991",1666700778.55556,"192.168.137.196","192.168.137.120",14923,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,136,281,1514,0,0,0,0,0,0,1,0,0,0
"19001",1666700778.55556,"192.168.137.196","192.168.137.120",14924,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,137,282,1514,0,0,0,0,0,0,1,0,0,0
"19011",1666700778.55557,"192.168.137.196","192.168.137.120",14925,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,138,283,1514,0,0,0,0,0,0,1,0,0,0
"19021",1666700778.55557,"192.168.137.196","192.168.137.120",14926,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,139,284,1514,0,0,0,0,0,0,1,0,0,0
"19031",1666700778.5562,"192.168.137.196","192.168.137.120",14927,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,140,285,1514,0,0,0,0,0,0,1,0,0,0
"19041",1666700778.55672,"192.168.137.196","192.168.137.120",14928,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,141,286,1514,0,0,0,0,0,0,1,0,0,0
"19051",1666700778.5573,"192.168.137.196","192.168.137.120",14929,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,142,287,1514,0,0,0,0,0,0,1,0,0,0
"19061",1666700778.56574,"192.168.137.196","192.168.137.120",14930,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,143,288,1514,0,0,0,0,0,0,1,0,0,0
"19071",1666700778.56648,"192.168.137.196","192.168.137.120",14931,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,144,289,1514,0,0,0,0,0,0,1,0,0,0
"19081",1666700778.57034,"192.168.137.12","192.168.137.120",16991,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,67,290,1514,0,0,0,0,0,0,1,0,0,0
"19091",1666700778.57074,"192.168.137.12","192.168.137.120",16992,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,68,291,1514,0,0,0,0,0,0,1,0,0,0
"19101",1666700778.57114,"192.168.137.12","192.168.137.120",16993,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,69,292,1514,0,0,0,0,0,0,1,0,0,0
"19111",1666700778.5716,"192.168.137.12","192.168.137.120",16994,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,70,293,1514,0,0,0,0,0,0,1,0,0,0
"19121",1666700778.57195,"192.168.137.12","192.168.137.120",16995,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,71,294,1514,0,0,0,0,0,0,1,0,0,0
"19131",1666700778.57236,"192.168.137.12","192.168.137.120",16996,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,72,295,1514,0,0,0,0,0,0,1,0,0,0
"19141",1666700778.57277,"192.168.137.12","192.168.137.120",16997,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,73,296,1514,0,0,0,0,0,0,1,0,0,0
"19151",1666700778.57317,"192.168.137.12","192.168.137.120",16998,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,74,297,1514,0,0,0,0,0,0,1,0,0,0
"19161",1666700778.57365,"192.168.137.12","192.168.137.120",16999,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,75,298,1514,0,0,0,0,0,0,1,0,0,0
"19171",1666700778.57402,"192.168.137.12","192.168.137.120",17000,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,76,299,1514,0,0,0,0,0,0,1,0,0,0
"19181",1666700778.57438,"192.168.137.12","192.168.137.120",17001,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,77,300,1514,0,0,0,0,0,0,1,0,0,0
"19191",1666700778.5755,"192.168.137.120","192.168.137.65",554,2223,6,54,0,54,0,0,0,1,0,64,0,0,0,0,4,4,54,0,0,1,0,0,0,0,0,0,0
"19201",1666700778.60007,"192.168.137.20","192.168.137.120",4813,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,54,301,1514,0,0,0,0,0,0,1,0,0,0
"19211",1666700778.60042,"192.168.137.20","192.168.137.120",4814,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,55,302,1514,0,0,0,0,0,0,1,0,0,0
"19221",1666700778.60082,"192.168.137.20","192.168.137.120",4815,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,56,303,1514,0,0,0,0,0,0,1,0,0,0
"19231",1666700778.60126,"192.168.137.20","192.168.137.120",4816,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,57,304,1514,0,0,0,0,0,0,1,0,0,0
"19241",1666700778.60163,"192.168.137.20","192.168.137.120",4817,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,58,305,1514,0,0,0,0,0,0,1,0,0,0
"19251",1666700778.60208,"192.168.137.20","192.168.137.120",4818,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,59,306,1514,0,0,0,0,0,0,1,0,0,0
"19261",1666700778.60243,"192.168.137.20","192.168.137.120",4819,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,60,307,1514,0,0,0,0,0,0,1,0,0,0
"19271",1666700778.60284,"192.168.137.20","192.168.137.120",4820,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,61,308,1514,0,0,0,0,0,0,1,0,0,0
"19281",1666700778.60332,"192.168.137.20","192.168.137.120",4821,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,62,309,1514,0,0,0,0,0,0,1,0,0,0
"19291",1666700778.60364,"192.168.137.20","192.168.137.120",4822,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,63,310,1514,0,0,0,0,0,0,1,0,0,0
"19301",1666700778.60408,"192.168.137.20","192.168.137.120",4823,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,64,311,1514,0,0,0,0,0,0,1,0,0,0
"19311",1666700778.60446,"192.168.137.20","192.168.137.120",4824,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,65,312,1514,0,0,0,0,0,0,1,0,0,0
"19321",1666700778.60489,"192.168.137.20","192.168.137.120",4825,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,66,313,1514,0,0,0,0,0,0,1,0,0,0
"19331",1666700778.60539,"192.168.137.20","192.168.137.120",4826,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,67,314,1514,0,0,0,0,0,0,1,0,0,0
"19341",1666700778.60584,"192.168.137.20","192.168.137.120",4827,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,68,315,1514,0,0,0,0,0,0,1,0,0,0
"19351",1666700778.60622,"192.168.137.20","192.168.137.120",4828,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,69,316,1514,0,0,0,0,0,0,1,0,0,0
"19361",1666700778.61168,"192.168.137.196","192.168.137.120",14932,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,145,317,1514,0,0,0,0,0,0,1,0,0,0
"19371",1666700778.612,"192.168.137.196","192.168.137.120",14933,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,146,318,1514,0,0,0,0,0,0,1,0,0,0
"19381",1666700778.61237,"192.168.137.196","192.168.137.120",14934,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,147,319,1514,0,0,0,0,0,0,1,0,0,0
"19391",1666700778.61275,"192.168.137.196","192.168.137.120",14935,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,148,320,1514,0,0,0,0,0,0,1,0,0,0
"19401",1666700778.6131,"192.168.137.196","192.168.137.120",14936,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,149,321,1514,0,0,0,0,0,0,1,0,0,0
"19411",1666700778.61347,"192.168.137.196","192.168.137.120",14937,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,150,322,1514,0,0,0,0,0,0,1,0,0,0
"19421",1666700778.61383,"192.168.137.196","192.168.137.120",14938,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,151,323,1514,0,0,0,0,0,0,1,0,0,0
"19431",1666700778.61421,"192.168.137.196","192.168.137.120",14939,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,152,324,1514,0,0,0,0,0,0,1,0,0,0
"19441",1666700778.61456,"192.168.137.196","192.168.137.120",14940,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,153,325,1514,0,0,0,0,0,0,1,0,0,0
"19451",1666700778.61492,"192.168.137.196","192.168.137.120",14941,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,154,326,1514,0,0,0,0,0,0,1,0,0,0
"19461",1666700778.61536,"192.168.137.196","192.168.137.120",14942,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,155,327,1514,0,0,0,0,0,0,1,0,0,0
"19471",1666700778.62846,"192.168.137.196","192.168.137.120",14943,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,156,328,1514,0,0,0,0,0,0,1,0,0,0
"19481",1666700778.62901,"192.168.137.196","192.168.137.120",14944,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,157,329,1514,0,0,0,0,0,0,1,0,0,0
"19491",1666700778.62901,"192.168.137.196","192.168.137.120",14945,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,158,330,1514,0,0,0,0,0,0,1,0,0,0
"19501",1666700778.62945,"192.168.137.196","192.168.137.120",14946,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,159,331,1514,0,0,0,0,0,0,1,0,0,0
"19511",1666700778.63,"192.168.137.196","192.168.137.120",14947,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,160,332,1514,0,0,0,0,0,0,1,0,0,0
"19521",1666700778.63061,"192.168.137.196","192.168.137.120",14948,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,161,333,1514,0,0,0,0,0,0,1,0,0,0
"19531",1666700778.63115,"192.168.137.196","192.168.137.120",14949,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,162,334,1514,0,0,0,0,0,0,1,0,0,0
"19541",1666700778.63169,"192.168.137.196","192.168.137.120",14950,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,163,335,1514,0,0,0,0,0,0,1,0,0,0
"19551",1666700778.63228,"192.168.137.196","192.168.137.120",14951,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,164,336,1514,0,0,0,0,0,0,1,0,0,0
"19561",1666700778.63275,"192.168.137.196","192.168.137.120",14952,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,165,337,1514,0,0,0,0,0,0,1,0,0,0
"19571",1666700778.63328,"192.168.137.196","192.168.137.120",14953,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,166,338,1514,0,0,0,0,0,0,1,0,0,0
"19581",1666700778.63377,"192.168.137.196","192.168.137.120",14954,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,167,339,1514,0,0,0,0,0,0,1,0,0,0
"19591",1666700778.63413,"192.168.137.196","192.168.137.120",14955,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,168,340,1514,0,0,0,0,0,0,1,0,0,0
"19601",1666700778.64001,"192.168.137.12","192.168.137.120",17002,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,78,341,1514,0,0,0,0,0,0,1,0,0,0
"19611",1666700778.64123,"192.168.137.12","192.168.137.120",17003,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,79,342,1514,0,0,0,0,0,0,1,0,0,0
"19621",1666700778.64244,"192.168.137.12","192.168.137.120",17004,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,80,343,1514,0,0,0,0,0,0,1,0,0,0
"19631",1666700778.64498,"192.168.137.20","192.168.137.120",4829,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,70,344,1514,0,0,0,0,0,0,1,0,0,0
"19641",1666700778.64541,"192.168.137.20","192.168.137.120",4830,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,71,345,1514,0,0,0,0,0,0,1,0,0,0
"19651",1666700778.64578,"192.168.137.20","192.168.137.120",4831,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,72,346,1514,0,0,0,0,0,0,1,0,0,0
"19661",1666700778.64619,"192.168.137.20","192.168.137.120",4832,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,73,347,1514,0,0,0,0,0,0,1,0,0,0
"19671",1666700778.64659,"192.168.137.20","192.168.137.120",4833,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,74,348,1514,0,0,0,0,0,0,1,0,0,0
"19681",1666700778.6466,"192.168.137.20","192.168.137.120",4834,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,75,349,1514,0,0,0,0,0,0,1,0,0,0
"19691",1666700778.6466,"192.168.137.20","192.168.137.120",4835,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,76,350,1514,0,0,0,0,0,0,1,0,0,0
"19701",1666700778.64669,"192.168.137.20","192.168.137.120",4836,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,77,351,1514,0,0,0,0,0,0,1,0,0,0
"19711",1666700778.64669,"192.168.137.20","192.168.137.120",4837,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,78,352,1514,0,0,0,0,0,0,1,0,0,0
"19721",1666700778.64669,"192.168.137.20","192.168.137.120",4838,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,79,353,1514,0,0,0,0,0,0,1,0,0,0
"19731",1666700778.64702,"192.168.137.20","192.168.137.120",4839,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,80,354,1514,0,0,0,0,0,0,1,0,0,0
"19741",1666700778.64733,"192.168.137.20","192.168.137.120",4840,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,81,355,1514,0,0,0,0,0,0,1,0,0,0
"19751",1666700778.64775,"192.168.137.20","192.168.137.120",4841,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,82,356,1514,0,0,0,0,0,0,1,0,0,0
"19761",1666700778.64821,"192.168.137.20","192.168.137.120",4842,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,83,357,1514,0,0,0,0,0,0,1,0,0,0
"19771",1666700778.64858,"192.168.137.20","192.168.137.120",4843,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,84,358,1514,0,0,0,0,0,0,1,0,0,0
"19781",1666700778.64898,"192.168.137.20","192.168.137.120",4844,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,85,359,1514,0,0,0,0,0,0,1,0,0,0
"19791",1666700778.64939,"192.168.137.20","192.168.137.120",4845,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,86,360,1514,0,0,0,0,0,0,1,0,0,0
"19801",1666700778.66452,"192.168.137.20","192.168.137.120",4846,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,87,361,1514,0,0,0,0,0,0,1,0,0,0
"19811",1666700778.66966,"192.168.137.186","192.168.137.120",3696,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,27,362,1514,0,0,0,0,0,0,1,0,0,0
"19821",1666700778.66988,"192.168.137.186","192.168.137.120",3697,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,28,363,1514,0,0,0,0,0,0,1,0,0,0
"19831",1666700778.66988,"192.168.137.186","192.168.137.120",3698,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,29,364,1514,0,0,0,0,0,0,1,0,0,0
"19841",1666700778.66988,"192.168.137.186","192.168.137.120",3699,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,30,365,1514,0,0,0,0,0,0,1,0,0,0
"19851",1666700778.67471,"192.168.137.186","192.168.137.120",3700,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,31,366,1514,0,0,0,0,0,0,1,0,0,0
"19861",1666700778.67471,"192.168.137.186","192.168.137.120",3701,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,32,367,1514,0,0,0,0,0,0,1,0,0,0
"19871",1666700778.67549,"192.168.137.186","192.168.137.120",3702,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,33,368,1514,0,0,0,0,0,0,1,0,0,0
"19881",1666700778.67549,"192.168.137.186","192.168.137.120",3703,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,34,369,1514,0,0,0,0,0,0,1,0,0,0
"19891",1666700778.67549,"192.168.137.186","192.168.137.120",3704,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,35,370,1514,0,0,0,0,0,0,1,0,0,0
"19901",1666700778.6767,"192.168.137.186","192.168.137.120",3705,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,36,371,1514,0,0,0,0,0,0,1,0,0,0
"19911",1666700778.6767,"192.168.137.186","192.168.137.120",3706,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,37,372,1514,0,0,0,0,0,0,1,0,0,0
"19921",1666700778.67756,"192.168.137.186","192.168.137.120",3707,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,38,373,1514,0,0,0,0,0,0,1,0,0,0
"19931",1666700778.67793,"192.168.137.186","192.168.137.120",3708,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,39,374,1514,0,0,0,0,0,0,1,0,0,0
"19941",1666700778.67837,"192.168.137.186","192.168.137.120",3709,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,40,375,1514,0,0,0,0,0,0,1,0,0,0
"19951",1666700778.6787,"192.168.137.186","192.168.137.120",3710,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,41,376,1514,0,0,0,0,0,0,1,0,0,0
"19961",1666700778.69981,"192.168.137.20","192.168.137.120",4847,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,88,377,1514,0,0,0,0,0,0,1,0,0,0
"19971",1666700778.70983,"192.168.137.196","192.168.137.120",14956,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,169,378,1514,0,0,0,0,0,0,1,0,0,0
"19981",1666700778.71016,"192.168.137.196","192.168.137.120",14957,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,170,379,1514,0,0,0,0,0,0,1,0,0,0
"19991",1666700778.71017,"192.168.137.196","192.168.137.120",14958,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,171,380,1514,0,0,0,0,0,0,1,0,0,0
"20001",1666700778.71017,"192.168.137.196","192.168.137.120",14959,554,6,1514,0,1514,0,0,0,1,0,64,0,0,0,0,172,381,1514,0,0,0,0,0,0,1,0,0,0
